12500000,20.317469,75993061,101,6.5,910.0,Comedy,2011-09-24,united_state,63493061
23000000,53.682367,47351251,126,7.9,4097.0,Romance,2013-12-18,china,24351251
23000000,26.257951,33372606,93,5.6,505.0,Action,2011-11-06,ireland,10372606
23000000,15.676123,29541790,124,6.6,261.0,others,2007-08-31,united_state,6541790
23000000,5.494047,9366227,86,5.9,56.0,Comedy,2009-02-10,germany,-13633773
23000000,7.876883,5837674,139,6.5,57.0,Comedy,2009-12-18,china,-17162326
25000000,35.169779,94679598,104,6.5,1343.0,Thriller,2007-07-12,united_state,69679598
22500000,22.096286,15520023,112,6.8,431.0,others,2014-12-25,australia,-6979977
22000000,20.699212,147880543,110,6.0,428.0,Comedy,2007-09-28,united_state,125880543
22000000,27.898438,88880821,122,7.3,508.0,Comedy,2014-08-06,india,66880821
22000000,9.175762,67800064,138,5.9,83.0,Comedy,2014-02-28,united_state,45800064
22000000,17.7091,57479076,108,6.1,319.0,Comedy,2005-11-11,united_kingdom,35479076
22000000,17.772518,35424826,108,6.0,301.0,Comedy,2009-09-18,united_state,13424826
22000000,10.259461,22400154,83,4.7,225.0,Comedy,2005-08-06,united_state,400154
26000000,30.114383,51164106,105,6.2,551.0,Comedy,2013-10-10,united_state,25164106
22000000,13.410919,77112176,94,6.0,223.0,Comedy,2012-08-02,united_state,55112176
22000000,39.006187,63647656,106,5.7,1309.0,Comedy,2016-02-05,united_state,41647656
22000000,35.737655,43058898,100,6.4,875.0,Action,2013-11-27,united_state,21058898
25000000,25.002715,72629670,96,5.2,559.0,Thriller,2015-09-03,belgium,47629670
21000000,13.906611,26193068,145,7.2,277.0,Comedy,2006-09-01,netherlands,5193068
22000000,13.960945,17709155,116,7.2,212.0,Romance,2005-11-09,belgium,-4290845
2000000,16.668854,14400000,100,5.5,224.0,Action,2012-08-22,united_state,12400000
22000000,48.784734,15447154,92,6.2,659.0,others,2014-09-03,france,-6552846
22000000,12.445176,9479718,105,5.2,192.0,Comedy,2010-10-07,united_state,-12520282
22000000,29.230298,15400000,116,6.5,720.0,Thriller,2013-12-06,united_state,-6600000
25000000,18.961323,92991835,119,6.5,501.0,Comedy,2007-09-28,united_state,67991835
22000000,14.866351,24000000,106,6.0,122.0,Animation,2013-07-18,argentina,2000000
17000000,15.013386,73244881,111,5.6,546.0,Romance,2012-04-20,italy,56244881
21000000,63.599973,205738714,122,6.9,4742.0,Comedy,2012-09-08,united_state,184738714
21000000,17.746981,41170784,123,7.5,356.0,Crime,2007-01-05,germany,20170784
20000000,26.21425,41627431,115,6.4,497.0,Comedy,2008-03-04,united_state,21627431
17000000,10.13559,14899417,98,6.7,189.0,Comedy,2009-06-05,united_state,-2100583
21000000,5.815881,17600000,120,5.8,65.0,Comedy,2008-08-01,united_state,-3400000
21000000,13.847872,970816,91,6.3,276.0,Comedy,2011-02-11,united_arab,-20029184
38000000,9.662715,29907685,90,5.0,150.0,Thriller,2006-08-11,united_state,-8092315
20000000,20.99174,117224271,94,6.4,428.0,Comedy,2010-10-15,united_state,97224271
20000000,12.25264,149281606,91,4.9,209.0,Advanture,2008-10-03,united_state,129281606
13000000,49.975409,318000141,112,7.4,3092.0,Thriller,2013-07-18,united_state,305000141
32000000,13.590677,97918663,95,5.2,221.0,Advanture,2005-01-20,united_state,65918663
20000000,21.657563,100525432,97,5.0,500.0,Comedy,2014-07-02,united_state,80525432
20000000,40.903931,177243185,115,6.7,934.0,Comedy,2011-09-09,united_state,157243185
20000000,95.9229,187000000,134,7.9,3674.0,Comedy,2013-10-18,united_state,167000000
20000000,2.986286,60072596,121,6.1,29.0,Comedy,2010-04-02,united_state,40072596
20000000,53.161905,207945075,110,7.6,2562.0,Comedy,2016-06-02,united_state,187945075
20000000,42.512296,183936074,100,6.3,1252.0,Comedy,2016-07-28,united_state,163936074
20000000,10.098722,48548426,83,3.6,222.0,Comedy,2006-02-17,swizerland,28548426
20000000,29.023184,66787908,127,7.4,817.0,others,2014-12-25,united_kingdom,46787908
20000000,11.62423,67192859,89,4.6,191.0,Thriller,2005-02-04,united_state,47192859
20000000,22.049787,84146832,96,5.8,381.0,Thriller,2007-02-08,united_state,64146832
20000000,29.295801,41596251,123,6.7,1261.0,Thriller,2009-07-24,canada,21596251
20000000,14.136476,43967255,111,6.8,276.0,Advanture,2015-06-26,united_state,23967255
20000000,6.064638,86865564,86,3.2,326.0,Action,2007-01-25,united_state,66865564
20000000,41.503588,88346473,128,7.8,2686.0,Comedy,2015-11-06,canada,68346473
20000000,20.495749,27640028,110,5.9,292.0,Comedy,2008-09-19,united_state,7640028
20000000,13.906944,39143839,102,5.2,283.0,Thriller,2006-10-13,united_state,19143839
20000000,11.203335,41237648,115,5.8,129.0,Comedy,2006-10-09,united_state,21237648
20000000,18.632156,65464324,104,5.8,481.0,Crime,2010-08-31,united_kingdom,45464324
20000000,17.165039,80547866,82,4.2,315.0,Thriller,2010-08-18,united_state,60547866
25000000,25.785925,135330182,143,6.9,1055.0,Comedy,2006-09-08,france,110330182
19800000,20.311684,41296320,103,6.5,505.0,Comedy,2014-09-10,united_state,21496320
20000000,20.975165,50907234,104,7.0,435.0,Comedy,2008-11-27,united_state,30907234
20000000,26.497025,47241945,92,5.3,465.0,Thriller,2013-01-03,united_state,27241945
20000000,36.819044,78378744,86,4.6,793.0,Comedy,2013-04-11,united_state,58378744
20000000,30.909699,54586584,128,7.1,612.0,others,2008-11-26,united_state,34586584
20000000,16.663797,46069568,107,5.7,295.0,Action,2016-02-19,united_state,26069568
19000000,17.971883,35387212,108,6.0,328.0,Comedy,2011-11-04,united_state,16387212
20000000,14.857884,45636368,113,6.3,257.0,Comedy,2010-04-11,united_state,25636368
20000000,30.387754,64822796,112,6.6,697.0,Thriller,2008-02-28,australia,44822796
20000000,19.962713,32005248,105,6.0,368.0,Comedy,2010-09-24,united_state,12005248
20000000,18.666876,65569869,109,6.3,363.0,Action,2008-04-10,united_state,45569869
20000000,55.964605,46089287,109,6.7,1778.0,Comedy,2013-07-18,united_kingdom,26089287
20000000,28.019226,51416464,98,6.0,634.0,Science fiction,2009-01-06,united_state,31416464
20000000,16.176976,49779728,104,5.9,525.0,Comedy,2010-03-11,united_state,29779728
20000000,17.237143,17425000,109,6.0,593.0,Advanture,2011-07-01,hungary,-2575000
9000000,4.34503,27105095,100,5.3,155.0,Thriller,2006-03-24,united_state,18105095
20000000,12.300789,39300000,88,5.3,124.0,others,2010-09-17,united_state,19300000
20000000,15.804814,37597471,97,5.2,288.0,Action,2006-09-08,united_state,17597471
40000000,4.100942,28972508,89,5.1,44.0,Comedy,2009-08-21,united_arab,-11027492
20000000,62.933899,83707310,96,7.1,2181.0,others,2016-07-27,united_state,63707310
20000000,16.074397,20211394,115,6.3,299.0,Comedy,2008-09-12,united_state,211394
20000000,17.145287,36620508,101,5.4,220.0,Romance,2008-09-19,united_state,16620508
20000000,27.256849,34077920,103,6.7,542.0,Comedy,2014-02-12,united_state,14077920
20000000,20.82778,22222308,124,7.1,334.0,Comedy,2007-03-23,united_state,2222308
15000000,43.644978,56255142,148,7.8,3045.0,Advanture,2007-09-11,united_state,41255142
20000000,8.244324,17807569,100,5.6,111.0,Comedy,2006-09-29,united_state,-2192431
20000000,23.292761,52302796,94,5.0,432.0,Thriller,2012-10-10,france,32302796
20000000,10.446722,73276047,128,7.3,394.0,Comedy,2007-10-14,china,53276047
20000000,10.50098,17436509,120,7.0,167.0,others,2009-09-06,united_state,-2563491
19500000,15.012237,34854990,111,6.2,336.0,Crime,2015-10-14,spain,15354990
25000000,16.238961,14109284,87,3.0,240.0,Action,2008-08-29,united_state,-10890716
20000000,15.21229,22942221,88,5.5,208.0,Action,2009-12-04,united_state,2942221
20000000,19.220789,30426096,106,6.2,671.0,Comedy,2011-09-30,united_state,10426096
20000000,35.232278,32204030,95,5.8,715.0,Action,2012-04-12,france,12204030
20000000,35.542809,34560577,96,5.9,861.0,Action,2009-04-16,united_state,14560577
20000000,3.476925,13391174,123,6.1,12.0,Comedy,2006-10-13,united_state,-6608826
20000000,14.031377,12482775,101,6.0,289.0,Comedy,2005-10-20,germany,-7517225
20000000,15.66135,17280326,108,5.7,220.0,Action,2009-03-19,united_state,-2719674
20000000,19.705311,24145613,116,6.7,641.0,Comedy,2010-10-01,united_kingdom,4145613
20000000,29.371987,12639297,115,5.6,797.0,Action,2016-02-19,united_state,-7360703
20000000,30.477114,36606743,100,6.3,950.0,Comedy,2015-10-02,united_state,16606743
20000000,12.643703,16974459,105,6.5,297.0,Action,2007-08-31,united_state,-3025541
20000000,9.36146,10337477,84,4.7,78.0,Action,2007-01-05,united_state,-9662523
20000000,45.742217,11110975,148,6.5,833.0,Comedy,2014-12-25,united_state,-8889025
20000000,8.237336,16549477,110,5.9,88.0,others,2013-09-21,united_state,-3450523
20000000,2.605374,7000000,83,4.1,20.0,Comedy,2008-10-03,united_state,-13000000
12000000,29.072964,15008161,107,5.3,631.0,Action,2013-09-12,united_state,3008161
20000000,12.232048,6420319,106,7.0,185.0,Comedy,2015-04-23,mexico,-13579681
15000000,27.133277,27462041,99,6.2,571.0,Comedy,2011-09-30,swizerland,12462041
8700000,26.093043,7659918,100,6.8,532.0,Animation,2006-05-25,united_state,-1040082
20000000,9.292987,10442808,96,3.1,173.0,Action,2005-01-28,canada,-9557192
20000000,7.716606,5210988,111,5.4,126.0,Comedy,2009-08-06,united_state,-14789012
20000000,37.629309,12007070,125,6.5,546.0,Crime,2014-12-30,united_arab,-7992930
20000000,13.032308,4001121,135,6.6,195.0,Comedy,2007-10-01,united_state,-15998879
20000000,15.131867,16863583,93,4.8,271.0,Action,2012-04-04,united_state,-3136417
20000000,10.218307,5530764,114,6.8,203.0,Advanture,2008-09-09,united_state,-14469236
2000000,14.617944,5048693,104,7.1,218.0,Action,2005-10-06,australia,3048693
40000000,8.978408,7400000,125,6.5,52.0,Comedy,2008-07-03,australia,-32600000
10000000,11.267676,3727746,122,5.4,156.0,Comedy,2015-11-12,france,-6272254
20000000,10.617236,4634062,107,4.5,139.0,Action,2011-03-16,united_state,-15365938
20000000,3.620537,346594,110,6.0,31.0,Comedy,2010-12-10,united_state,-19653406
27220000,28.060472,5496951,105,6.1,465.0,Thriller,2013-07-18,united_state,-21723049
20000000,28.497242,216197492,92,5.4,1584.0,Comedy,2011-05-16,united_state,196197492
19000000,27.494037,49830607,101,5.9,583.0,Comedy,2010-05-11,united_state,30830607
19100000,10.559414,5728213,109,6.5,208.0,Comedy,2011-02-11,netherlands,-13371787
20000000,28.867568,54956140,101,6.2,633.0,others,2010-02-26,united_state,34956140
19000000,17.952817,18755936,109,6.0,342.0,Comedy,2008-10-16,united_state,-244064
19000000,21.959742,29922472,100,6.4,465.0,Romance,2010-01-08,ireland,10922472
19000000,11.766564,6928068,97,6.2,208.0,Comedy,2011-03-04,united_state,-12071932
19000000,30.205943,108047131,90,6.0,588.0,Thriller,2005-04-15,united_state,89047131
15000000,15.262492,46770602,93,6.0,381.0,Thriller,2005-06-24,canada,31770602
18500000,16.665841,31912793,100,6.0,518.0,Comedy,2009-09-13,united_state,13412793
18000000,36.471231,268157400,96,6.2,2713.0,Comedy,2014-05-08,united_state,250157400
18000000,29.487784,261572744,82,6.5,1579.0,Comedy,2006-11-01,united_state,243572744
19000000,32.602868,144216468,122,6.3,659.0,Crime,2005-09-09,united_state,125216468
16000000,33.452469,19682924,110,3.7,392.0,Thriller,2014-10-03,united_state,3682924
18000000,16.027955,88923251,94,5.5,322.0,Romance,2016-03-23,canada,70923251
21000000,14.329891,72417394,99,6.3,238.0,others,2011-03-25,united_state,51417394
18000000,89.811154,103215094,119,7.4,4535.0,Comedy,2014-08-27,united_state,85215094
18000000,34.694216,99206215,98,7.0,1098.0,Comedy,2013-07-25,united_state,81206215
15000000,17.50138,76286096,111,6.9,367.0,Comedy,2006-04-28,france,61286096
18000000,19.234672,47088990,106,6.9,342.0,Action,2011-04-08,united_state,29088990
18000000,13.472365,36133014,109,5.6,180.0,Comedy,2009-09-18,canada,18133014
18000000,52.464877,35692920,94,7.0,2606.0,Advanture,2010-11-05,united_kingdom,17692920
17000000,9.191187,24000000,107,5.4,167.0,Comedy,2015-11-12,united_state,7000000
30000000,53.670525,34441873,122,6.8,1573.0,Comedy,2015-10-09,united_state,4441873
18000000,16.520516,10501938,90,4.9,246.0,Action,2013-08-29,bulgaria,-7498062
18000000,9.633711,25312387,94,5.7,164.0,Comedy,2014-07-20,united_state,7312387
18000000,17.683563,20275812,111,6.7,299.0,Comedy,2013-12-27,united_state,2275812
18000000,10.1449,26527510,120,6.5,158.0,others,2007-09-20,russia,8527510
18000000,31.887978,25739015,114,6.9,836.0,Action,2008-09-04,united_kingdom,7739015
25000000,1.876811,20719451,117,6.8,28.0,Comedy,2009-10-01,australia,-4280549
18000000,32.717853,6212282,112,6.2,694.0,Advanture,2016-02-18,united_state,-11787718
18000000,13.916583,22309223,116,6.7,273.0,Comedy,2013-12-26,australia,4309223
18000000,7.871686,7972967,93,6.7,83.0,others,2013-09-25,united_state,-10027033
18000000,6.333869,382174,98,4.4,60.0,Comedy,2008-11-05,germany,-17617826
18000000,1.138383,871279,338,6.7,50.0,Crime,2010-05-19,france,-17128721
18000000,9.244181,1831348,105,6.7,77.0,Action,2006-03-16,france,-16168652
14000000,22.748174,13551174,119,6.0,376.0,Thriller,2012-03-02,spain,-448826
20000000,33.436092,121463226,113,7.0,2100.0,Comedy,2007-08-17,united_state,101463226
23000000,28.973074,150816700,98,6.5,640.0,others,2008-02-14,united_state,127816700
15000000,23.980329,51053787,80,5.9,479.0,Animation,2005-12-16,united_state,36053787
24000000,42.669304,99965753,89,5.9,966.0,Action,2007-11-21,france,75965753
17500000,7.180403,7018189,93,5.8,16.0,Comedy,2013-11-27,united_state,-10481811
18000000,21.638673,266586800,93,4.6,218.0,Thriller,2014-08-22,united_state,248586800
17000000,70.668923,136621271,104,6.4,1219.0,Comedy,2014-08-13,united_state,119621271
17500000,14.304444,19179969,110,5.8,172.0,Comedy,2006-08-25,united_state,1679969
17000000,7.210095,71625195,123,6.7,110.0,Comedy,2013-11-15,united_state,54625195
17000000,23.491962,57103895,109,6.4,534.0,Action,2006-12-09,france,40103895
20000000,36.133536,136150434,90,5.8,730.0,Thriller,2010-10-21,canada,116150434
17000000,24.054062,43165571,86,6.0,849.0,Comedy,2011-01-21,united_state,26165571
15000000,35.107857,69623713,107,6.1,705.0,Thriller,2006-03-10,france,54623713
20000000,5.422285,21170563,105,6.0,32.0,Comedy,2006-03-31,united_state,1170563
17000000,32.746486,115350426,112,7.3,2247.0,Comedy,2012-09-28,united_state,98350426
17000000,18.790102,29536299,133,6.2,293.0,Crime,2009-01-16,united_state,12536299
17000000,33.912116,97542952,91,6.4,1723.0,Thriller,2013-04-05,united_state,80542952
17000000,5.787891,20455276,95,5.6,101.0,Comedy,2009-02-06,greece,3455276
17000000,7.864011,7314027,107,4.9,95.0,Comedy,2006-03-04,united_state,-9685973
17000000,19.311572,9500000,122,7.0,331.0,Action,2006-01-06,germany,-7500000
40000000,36.960953,86915017,110,7.1,1615.0,Science fiction,2006-08-18,czech republic,46915017
17000000,25.112567,3758328,120,6.1,271.0,Thriller,2014-10-11,belgium,-13241672
17000000,9.349386,374743,144,5.2,153.0,Action,2006-05-15,germany,-16625257
17000000,6.385234,9627492,82,4.5,140.0,Thriller,2012-08-23,united_state,-7372508
16800000,4.358255,2281089,122,5.8,73.0,Comedy,2006-08-30,united_state,-14518911
16500000,18.236284,37311672,120,6.9,317.0,Comedy,2007-03-02,united_kingdom,20811672
16500000,10.74648,13620075,108,6.0,236.0,Comedy,2007-09-21,united_state,-2879925
15000000,29.943316,133432856,100,7.3,1049.0,Comedy,2011-05-15,belgium,118432856
16000000,15.788784,76514050,87,4.8,365.0,Thriller,2009-01-09,united_state,60514050
16000000,41.083914,68263166,94,7.6,1662.0,Comedy,2012-05-16,united_state,52263166
18500000,1.884558,6490401,120,6.4,30.0,Comedy,2016-03-10,united_state,-12009599
19000000,90.809408,83258226,118,7.6,3041.0,Science fiction,2006-05-27,spain,64258226
16000000,11.807269,40492759,91,5.3,224.0,Thriller,2011-02-04,united_state,24492759
12000000,38.623178,80573774,121,7.4,2199.0,Crime,2007-02-14,united_kingdom,68573774
16000000,8.8321,50007546,114,4.6,96.0,Comedy,2008-09-12,united_state,34007546
15000000,32.758254,96408652,96,6.7,1020.0,Comedy,2008-08-15,united_state,81408652
16000000,32.257414,31556061,100,5.3,837.0,Comedy,2009-09-18,united_state,15556061
16000000,8.842869,2849142,113,6.7,90.0,Comedy,2007-09-26,united_state,-13150858
16000000,13.832464,5867686,117,6.2,250.0,Comedy,2013-07-03,united_state,-10132314
20000000,38.802415,24261569,101,6.5,956.0,Thriller,2013-03-27,united_kingdom,4261569
11000000,18.923181,53191886,106,6.8,615.0,Comedy,2008-01-09,france,42191886
13000000,20.39955,754249,161,7.2,387.0,Science fiction,2009-05-05,canada,-12245751
16000000,43.217089,47801389,93,7.7,1717.0,Comedy,2009-06-13,united_kingdom,31801389
16000000,20.59148,3442853,122,6.4,258.0,Comedy,2014-05-18,france,-12557147
15500000,6.630856,1237615,93,5.5,16.0,others,2005-09-12,united_state,-14262385
15000000,54.053576,414211549,118,7.6,2752.0,Comedy,2010-09-06,united_kingdom,399211549
15000000,3.803495,317000,102,6.4,52.0,Comedy,2008-12-17,united_state,-14683000
16000000,4.628525,11301649,120,6.5,48.0,Action,2009-06-06,south_korea,-4698351
14000000,145.364591,233555708,113,8.0,5723.0,others,2014-11-14,united_kingdom,219555708
15000000,21.095489,75700498,92,5.9,355.0,Comedy,2010-03-19,united_kingdom,60700498
15000000,47.455148,146497771,100,6.0,1401.0,Thriller,2013-01-17,spain,131497771
15000000,27.165222,151831537,92,6.0,680.0,Comedy,2013-10-22,united_state,136831537
15000000,19.113278,123384128,103,6.8,338.0,Comedy,2006-09-15,france,108384128
15000000,2.005111,55184721,113,6.1,33.0,Comedy,2007-10-12,united_state,40184721
17000000,43.675191,127730736,95,6.1,1206.0,Comedy,2012-02-01,canada,110730736
15000000,4.688212,66966987,87,5.4,268.0,Thriller,2006-02-03,united_state,51966987
35000000,30.556135,42930462,112,5.8,1138.0,Thriller,2013-02-21,united_state,7930462
15000000,31.565117,61548707,98,5.9,584.0,Thriller,2015-11-26,united_state,46548707
7000000,49.517264,48126384,109,7.2,1170.0,Crime,2012-09-20,united_state,41126384
15000000,61.182331,123726688,123,7.8,3311.0,Comedy,2014-11-26,united_kingdom,108726688
15000000,12.929525,39421467,105,5.1,267.0,Thriller,2009-08-28,united_state,24421467
15000000,42.952942,52501541,115,7.0,951.0,Comedy,2014-12-05,united_state,37501541
15000000,19.760383,32721635,110,6.2,440.0,Crime,2009-03-13,united_state,17721635
15000000,10.194097,47175038,88,6.2,230.0,Comedy,2005-02-04,united_state,32175038
15000000,10.84158,30226144,126,6.9,151.0,Comedy,2007-12-27,united_state,15226144
15000000,49.294864,78054825,100,7.4,3725.0,Comedy,2011-08-06,united_state,63054825
15000000,34.759855,64238440,100,6.5,1197.0,Thriller,2007-04-26,spain,49238440
15000000,7.297757,30127963,115,6.3,130.0,Comedy,2014-08-22,united_state,15127963
14000000,3.334804,32645546,106,6.1,61.0,Comedy,2005-02-18,united_state,18645546
15000000,13.237835,40105542,99,4.7,295.0,Comedy,2009-09-04,united_state,25105542
15000000,30.669913,85306374,124,7.3,1105.0,Comedy,2005-10-26,ireland,70306374
15000000,3.043589,21000000,95,6.1,52.0,Comedy,2006-10-20,united_kingdom,6000000
20000000,7.679336,22165608,92,5.0,163.0,Action,2006-10-13,united_state,2165608
15000000,18.268009,20566327,94,6.0,421.0,Action,2016-04-21,united_state,5566327
15000000,7.809701,20529194,117,5.9,80.0,Comedy,2010-12-22,united_state,5529194
15000000,35.395129,35485608,140,6.8,1653.0,Comedy,2013-03-20,united_state,20485608
15000000,45.317278,32556119,108,6.0,639.0,Crime,2014-08-27,united_kingdom,17556119
15000000,47.006162,42000000,131,7.2,1840.0,Comedy,2008-10-10,united_state,27000000
15000000,24.612603,37930465,97,5.8,742.0,Crime,2012-09-20,united_state,22930465
15000000,26.708193,31554855,121,6.5,541.0,Thriller,2014-07-25,united_kingdom,16554855
15000000,0.335195,22730842,85,6.7,10.0,others,2007-05-19,united_state,7730842
15000000,16.629173,59389433,107,7.0,978.0,Comedy,2011-03-02,united_kingdom,44389433
15000000,20.05902,16633035,111,6.7,357.0,Comedy,2009-09-13,united_state,1633035
15000000,17.672021,15608545,96,5.2,358.0,Action,2012-11-02,hongkong,608545
15000000,11.429607,10903846,116,6.6,243.0,Comedy,2006-12-08,united_state,-4096154
16000000,9.717392,18928871,100,6.7,95.0,Comedy,2007-01-01,france,2928871
15000000,25.329493,34533783,107,7.4,1388.0,Comedy,2008-02-08,united_kingdom,19533783
15000000,13.832376,8762890,102,5.6,156.0,Comedy,2008-08-20,united_state,-6237110
15000000,7.446069,6405245,89,5.0,100.0,Comedy,2009-08-21,united_state,-8594755
15000000,13.568302,8138788,106,6.0,243.0,Comedy,2012-09-23,united_arab,-6861212
15000000,21.857387,35097815,92,6.8,350.0,Comedy,2009-06-19,france,20097815
15000000,12.163832,12036149,121,7.0,177.0,Advanture,2005-11-17,united_state,-2963851
15000000,32.690038,15785148,103,7.2,886.0,Action,2005-09-05,united_state,785148
15000000,30.983397,9455232,104,6.8,737.0,Comedy,2010-09-15,united_kingdom,-5544768
15000000,11.428903,5926410,111,6.5,195.0,Thriller,2008-01-18,germany,-9073590
15000000,15.175289,7938872,112,6.3,545.0,Thriller,2007-10-20,austria,-7061128
15000000,8.142166,632542,105,6.6,157.0,Action,2015-08-27,china,-14367458
8500000,9.029489,8936663,98,6.0,152.0,Advanture,2008-12-04,thailand,436663
12000000,22.708647,6814789,97,5.9,386.0,Advanture,2010-02-15,france,-5185211
15000000,19.913961,3533227,98,6.0,290.0,others,2008-08-07,united_state,-11466773
20000000,6.459787,27187375,85,5.8,72.0,Animation,2013-07-18,south_africa,7187375
14800000,29.660993,122513057,115,6.3,706.0,Comedy,2015-07-01,united_state,107713057
10000000,10.072199,17511906,111,7.2,196.0,Comedy,2010-09-16,france,7511906
14200000,7.05145,674918,139,6.9,78.0,Comedy,2005-05-16,denmark,-13525082
15000000,59.258969,377910544,120,7.6,2827.0,Comedy,2008-05-12,india,362910544
15000000,13.706357,100734718,101,5.3,299.0,others,2009-01-16,united_state,85734718
13000000,6.92205,75511123,114,6.1,88.0,Comedy,2007-05-16,united_state,62511123
13000000,23.3784,114956699,105,6.2,527.0,others,2011-12-30,france,101956699
14000000,20.792603,22852638,98,6.2,351.0,Thriller,2009-06-08,united_state,8852638
14000000,6.733485,21409028,103,5.7,39.0,Comedy,2010-03-12,united_state,7409028
11000000,4.536745,13196245,90,5.0,55.0,Comedy,2007-03-16,india,2196245
14000000,7.487843,11417362,87,5.5,134.0,Comedy,2012-10-25,united_state,-2582638
14000000,13.65494,19777647,112,7.4,283.0,Comedy,2007-05-22,france,5777647
26000000,11.942862,14821658,136,6.9,240.0,Romance,2006-10-06,united_state,-11178342
14000000,24.210698,1755212,89,7.4,418.0,Romance,2010-08-06,united_state,-12244788
14000000,44.135568,178043761,134,7.5,1480.0,Comedy,2005-09-02,canada,164043761
14000000,16.618874,12314651,93,5.0,354.0,Comedy,2015-02-20,united_state,-1685349
15000000,32.306455,19422261,110,6.7,1206.0,Comedy,2012-09-07,united_kingdom,4422261
13300000,29.782161,5380251,108,6.0,1102.0,Thriller,2014-03-14,united_kingdom,-7919749
13400000,0.680753,16700000,100,4.7,7.0,Action,2010-12-29,united_state,3300000
13000000,6.735922,98441954,105,4.8,154.0,others,2011-02-11,united_state,85441954
13000000,91.285683,327803731,108,7.3,4430.0,Comedy,2010-12-02,united_state,314803731
16000000,10.248439,77000000,117,6.7,186.0,Comedy,2016-03-17,united_state,61000000
13000000,43.791745,54837234,102,7.1,763.0,Comedy,2014-10-09,united_state,41837234
12500000,11.828068,49002684,100,6.0,210.0,Comedy,2014-02-14,united_state,36502684
17000000,60.829621,119100758,86,6.2,1567.0,Thriller,2016-06-24,united_state,102100758
13200000,24.656068,53830415,83,5.6,181.0,Crime,2014-09-10,united_state,40630415
18000000,37.104353,57096190,126,6.7,1399.0,Science fiction,2007-11-21,united_state,39096190
15000000,95.130041,36869414,108,7.6,4737.0,Comedy,2015-01-21,united_kingdom,21869414
13000000,17.371327,45300000,89,5.7,290.0,others,2014-06-14,united_state,32300000
19000000,24.47248,68673228,141,7.2,541.0,Action,2006-12-19,japan,49673228
13000000,6.764437,11130889,104,6.2,123.0,Advanture,2006-10-15,united_state,-1869111
6000000,66.11334,35401758,117,8.1,2757.0,Comedy,2015-10-16,canada,29401758
13000000,35.522027,48065672,93,5.7,737.0,Comedy,2013-03-01,united_state,35065672
13000000,10.573191,4857367,120,6.8,207.0,Comedy,2006-05-16,france,-8142633
13000000,17.632446,18000000,107,5.4,304.0,Comedy,2013-03-21,united_state,5000000
15000000,26.373864,8459458,96,5.9,498.0,Comedy,2009-03-25,france,-6540542
13000000,12.321302,2636637,125,6.5,138.0,Comedy,2006-03-16,germany,-10363363
13000000,43.444135,33400000,102,7.7,2968.0,Comedy,2012-09-20,united_state,20400000
13000000,3.680896,1151330,110,6.4,60.0,Comedy,2006-11-16,united_state,-11848670
13000000,10.475368,1784763,91,4.6,243.0,Thriller,2015-07-24,united_state,-11215237
14350531,30.952377,3964682,88,6.3,733.0,Action,2011-05-12,united_kingdom,-10385849
10000000,4.267466,303877,127,5.8,45.0,Comedy,2011-12-23,united_state,-9696123
13000000,34.532418,68572378,94,6.6,1257.0,Crime,2013-03-14,united_state,55572378
13000000,19.664699,10652035,98,6.4,503.0,Comedy,2009-01-18,united_state,-2347965
12500000,8.780512,27206120,101,5.4,177.0,Thriller,2009-09-09,united_state,14706120
12000000,15.817096,11293663,106,7.1,509.0,Comedy,2007-10-12,united_state,-706337
12500000,34.821223,20416563,94,7.7,1451.0,others,2008-05-07,united_kingdom,7916563
15000000,7.497306,5024782,90,5.8,84.0,Comedy,2009-09-07,united_state,-9975218
20000000,26.396191,31327899,105,6.3,1150.0,Action,2010-09-01,united_state,11327899
12500000,6.546037,1083683,108,6.0,94.0,Crime,2010-09-16,canada,-11416317
12500000,0.903529,3878993,118,6.3,30.0,Comedy,2010-04-01,united_state,-8621007
12516654,11.103202,8109160,78,7.6,142.0,Animation,2012-12-12,belgium,-4407494
12000000,6.035152,96070507,122,6.9,281.0,Comedy,2012-04-16,united_state,84070507
12000000,21.958055,81272766,110,6.3,417.0,Action,2012-02-24,united_state,69272766
12000000,45.477802,114194847,104,6.7,1060.0,others,2006-08-11,united_state,102194847
12000000,26.219598,43493123,107,6.2,497.0,Comedy,2008-04-25,united_state,31493123
15000000,64.504747,145000000,84,6.6,1935.0,Science fiction,2012-02-01,united_state,130000000
12000000,49.070321,100000000,88,6.5,1564.0,Comedy,2012-03-01,united_state,88000000
12000000,8.083995,40855419,89,5.5,339.0,Thriller,2008-10-10,united_state,28855419
12000000,11.135734,56309766,98,5.5,281.0,Comedy,2008-02-01,united_state,44309766
12000000,8.410688,32726956,93,6.5,85.0,others,2012-06-28,united_state,20726956
12000000,74.358971,307166834,125,7.6,3759.0,Romance,2014-05-16,united_state,295166834
12000000,29.019504,100129872,98,7.4,579.0,Comedy,2013-11-01,united_kingdom,88129872
12000000,16.931846,23006849,104,5.8,364.0,Science fiction,2006-03-03,australia,11006849
12000000,64.610671,85512300,109,6.1,1937.0,Comedy,2015-06-18,united_state,73512300
12000000,29.223881,17654912,115,7.4,636.0,Comedy,2013-09-21,united_state,5654912
12000000,16.183746,22939027,94,5.6,364.0,Comedy,2011-12-16,united_state,10939027
